post_id,text_tf-idf_pca_1,text_tf-idf_pca_2,text_tf-idf_pca_3,text_tf-idf_pca_4,text_tf-idf_pca_5,topic_covid,topic_entertainment,topic_movie,topic_politics,topic_sport,topic_tech
3557,0.3336352027796658,0.0034974150611860842,-0.011439854982798243,-0.012391194018944573,0.05428355593057394,1,0,0,0,0,0
3558,0.26509827585586065,-0.018749170186387228,-0.016837098038582476,-0.014643616950805122,-0.0038100218609257394,1,0,0,0,0,0
3559,0.29395747775138475,0.037036759800803815,-0.0015769334432951477,-0.01010301874148115,0.03461282985949413,1,0,0,0,0,0
3560,0.23944760628216033,0.03101608068008068,0.033558246262232444,0.010231073508156443,-0.0020307827733911012,1,0,0,0,0,0
3561,0.27947995144784177,0.05328823623628126,0.011769136104126752,0.019503210557555252,0.006375935517732489,1,0,0,0,0,0
3562,0.2582895753035014,-0.00824788683660492,-0.00806391960916079,-0.006391221816511858,0.005699269494290567,1,0,0,0,0,0
3563,0.17578804222129119,0.006127226328059468,-0.03750215511345461,-0.04658977569120448,0.04765060102427994,1,0,0,0,0,0
3564,0.24576116895702915,0.0194226041210541,0.011839174509937376,0.008726828010537858,-0.015780241349601275,1,0,0,0,0,0
3565,0.292818396500148,-0.00044618887622164394,-0.016990056783690224,0.008379337603014486,0.020526508337891654,1,0,0,0,0,0
3566,0.23466001443919463,0.011288490077173884,0.02286564163985228,-0.015437568643081984,-0.002881758169165705,1,0,0,0,0,0
3567,0.15933076232684493,0.05111962050144739,0.07743530912898569,-0.02485990611628718,0.020251455495674957,1,0,0,0,0,0
3568,0.28262550115061336,0.04196765735195072,0.016922641041260282,-0.023571914000378082,0.050243763499644455,1,0,0,0,0,0
3569,0.2688645172732247,-0.007356731356878871,-0.0036564809676357807,-0.014342957102211017,-0.005399435963088761,1,0,0,0,0,0
3570,0.26095364401437693,-0.02918442145860192,-0.015949517915204155,-0.019147509984444127,0.018469380222071757,1,0,0,0,0,0
3571,0.3126123421509138,-0.002145765324270203,-0.02360576127631305,-0.026994025259813537,0.040068637570697646,1,0,0,0,0,0
3572,0.2930614628798226,-0.0010001063896547622,-0.011518609977671453,-0.010655454279596436,0.010034155322940608,1,0,0,0,0,0
3573,0.2192423016714225,0.0456137464550278,0.03051792979720972,0.008130313991204247,-0.0010986455605713358,1,0,0,0,0,0
3574,0.2000724703247328,0.00355597281474016,0.016810074731606024,0.0026892473328189517,0.015220961902637695,1,0,0,0,0,0
3575,0.21605277737033146,0.0042375424750372625,0.018740942021625382,-0.027022032968370142,-0.02777905048603698,1,0,0,0,0,0
3576,0.20546669874298226,-0.014806352805547107,-0.050079770309743706,-0.027425796361384452,0.0739171922486561,1,0,0,0,0,0
3577,0.26560805217960726,0.011759844972789181,0.046142574700186505,-0.005013113164957674,0.007307355700304809,1,0,0,0,0,0
3578,0.25693966650730005,0.0017379721144635263,0.01919722376466697,-0.015044025853378502,-0.014914927702773138,1,0,0,0,0,0
3580,0.31324241952936044,-0.002971819850890716,-0.023828404151406024,-0.02892576766880204,0.04034151020332953,1,0,0,0,0,0
3581,0.3012253158341788,-0.006780347480361291,-0.012094038300081104,-0.01517462495223537,0.012609678613619115,1,0,0,0,0,0
3582,0.18828774384398922,-0.010068949834827071,0.00238058220446373,-0.027331002733298054,0.028656495393980026,1,0,0,0,0,0
3583,0.23107081724716974,-0.019012389216886298,0.06417538588126968,-0.021673577524967277,0.055385454470901235,1,0,0,0,0,0
3584,0.13840344745120808,-0.03790440277377813,-0.023683869708405247,-0.015107684157488073,-0.009315623611000256,1,0,0,0,0,0
3585,0.1592236434108741,0.0011354192216897591,-0.03058878241035058,-0.0115451652181297,0.03236543878565655,1,0,0,0,0,0
3586,0.15268039828615626,0.005837459869619831,0.0004818984608968438,-0.05024742080685884,0.05408256316002064,1,0,0,0,0,0
3587,0.2427754896581199,0.009375696671126432,-0.006862253317679994,0.021820947564819986,-0.03197803487029094,1,0,0,0,0,0
3588,0.17697667498741848,0.0532798905000659,0.08117416399178269,-0.0716356944605239,0.006611539358481386,1,0,0,0,0,0
3589,0.28702794686585603,0.013433674896551728,-0.003935444422225226,0.006128178204302707,0.007096873730508335,1,0,0,0,0,0
3590,0.22482138499229815,0.01715106792460002,0.007962581383965509,-0.0008538039370185321,-0.022269832253712558,1,0,0,0,0,0
3591,0.218382822441571,0.0018742445598027599,0.003892243959137927,-0.02386252108633056,-0.018677815780181527,1,0,0,0,0,0
3592,0.17911753325641325,0.009670187807199008,0.07882720820158338,-0.03413741487686107,-0.03107068479376559,1,0,0,0,0,0
3594,0.24043135662371393,0.035192799283894495,0.060480175633819286,-0.006141093777140288,-0.0024574656678825403,1,0,0,0,0,0
3595,0.2870251054538281,0.018507784242800092,0.002323018159942643,0.002076805565262374,0.022973541362397844,1,0,0,0,0,0
3596,0.2089368139975065,0.013064163439221958,0.008096174735579291,0.015405920930885528,-0.0071224319320686924,1,0,0,0,0,0
3597,0.26571749894535746,0.022338551926867473,0.02861121740920273,0.0004163517228473961,0.006611581081889945,1,0,0,0,0,0
3598,0.20377617027035022,-0.01963000456960761,0.018956335295728263,0.0049641034164349266,0.0029515244295610695,1,0,0,0,0,0
3599,0.24754095530192619,0.0017300020942554962,0.03129792419638029,0.0018225275745227425,-0.010885991776488203,1,0,0,0,0,0
3600,0.2234383048185143,-0.0011541049271921208,-0.034207092555242784,0.01645305704828902,0.013494666250750046,1,0,0,0,0,0
3601,0.1802143306862601,0.0035306390399203963,0.010556817959195412,-0.012528949545139818,-0.014275631370167283,1,0,0,0,0,0
3602,0.21883557169431614,0.0023660218021633993,0.025582983272699495,0.0023914764472753353,-0.019631341980031268,1,0,0,0,0,0
3603,0.2318724560316824,-0.021269165245082336,-0.03378313434661083,-0.011689355030935671,0.034274572929005216,1,0,0,0,0,0
3604,0.25754918919357284,-0.030275917041424433,-0.05548236587765621,-0.019145067638941075,0.030895990910035764,1,0,0,0,0,0
3605,0.2422404912946049,0.009599003621567329,0.048382733865824964,0.02883696178663424,0.04079460954572018,1,0,0,0,0,0
3606,0.3078791910564778,-0.004214051660322375,-0.005970407861267368,-0.01632211175976523,0.04455796859577086,1,0,0,0,0,0
3607,0.12494125244497123,-0.023919001118399525,-0.06264431379428362,-0.007857343110711484,0.026735772643685818,1,0,0,0,0,0
3608,0.185191742267731,-0.03552684759740067,-0.01841773505721908,-0.017269640452584552,0.026940555191174005,1,0,0,0,0,0
3609,0.22403214892049594,-0.007957862020205018,0.006597624383418277,-0.0021511087678072207,-0.018852410571594192,1,0,0,0,0,0
3611,0.2737544991586508,-0.01101385881026493,-0.010162267354214334,-0.01510631781840757,0.04724861467135367,1,0,0,0,0,0
3612,0.3044898934079499,-0.0013681511220688934,-0.029017871760868712,-0.02050306344381046,0.10267208519976279,1,0,0,0,0,0
3613,0.23664973161918845,0.0180314963413215,0.03166514926119425,0.0025796778569467274,-0.0040852748619072095,1,0,0,0,0,0
3614,0.2521811687090537,0.021024824787490987,0.010692541485346756,-0.010523022212659083,0.011327475288317472,1,0,0,0,0,0
3615,0.28956734752601504,0.029388626782030743,0.02237783645378484,-0.017541251721766744,0.015255599699075847,1,0,0,0,0,0
3616,0.3035774124983993,0.013792636656781323,-0.010360428132103281,0.012928566709933706,0.021083128286283986,1,0,0,0,0,0
3617,0.21058877253572977,0.06849762192509155,0.07099959532950673,-0.0007897354322699845,0.0006080175296421879,1,0,0,0,0,0
3618,0.16303089350147118,0.02181506516777702,0.012070760193963987,-0.03376344875129979,0.05086673023780118,1,0,0,0,0,0
3620,0.24540646403709382,0.027693827154486574,0.027308689216987765,0.015507391560184398,0.023382106473178923,1,0,0,0,0,0
3621,0.22814590950278318,-0.0005990602274176217,-0.01185108146060725,0.008410990335992345,-0.009048928173589042,1,0,0,0,0,0
3622,0.321904230353789,0.018223207807567563,-0.0009265576233122634,-0.004061663981244847,0.05169274313469021,1,0,0,0,0,0
3623,0.29586107269227874,-0.012360036331038163,-0.02324177016749132,-0.031977337647572136,0.08665483113563291,1,0,0,0,0,0
3624,0.2854891058772255,0.0013792307302022855,-0.014213222222751065,-0.004210887790773942,0.016952343859304487,1,0,0,0,0,0
3625,0.30284987430172033,0.022226633143390562,0.003739690712249296,0.014280040282259812,0.05324683171391864,1,0,0,0,0,0
3626,0.13043366404834186,-0.027419627327328902,-0.07323326248072128,-0.05419299733874136,0.059934938087620335,1,0,0,0,0,0
3627,0.2525239611358453,0.031766694554907125,0.02727066158251684,-0.0011409548283366417,0.00708161584433926,1,0,0,0,0,0
3628,0.14605520828162338,-0.03855053429433175,-0.0469773201117764,0.011059382362931637,-0.002293761981138335,1,0,0,0,0,0
3629,0.2985119941859609,0.01818554134713044,-0.005053049963409111,0.003890964775497329,0.031385510181979784,1,0,0,0,0,0
3630,0.2817604587510686,0.030721011772736343,0.027775704809357506,-0.00828571112507032,0.026024663997137994,1,0,0,0,0,0
3631,0.2323744852522042,0.01192239468132329,-0.007316562491837312,0.02070842589288627,-0.011758396548493743,1,0,0,0,0,0
3632,0.2869261734334376,-0.004472588593126259,-0.015364209497696884,-0.004265951473356666,-0.003880346670460168,1,0,0,0,0,0
3633,0.3151345042018994,0.014040237727427518,-0.004889994726810783,-0.007274460209640918,0.0378461908552677,1,0,0,0,0,0
3634,0.22588357426173744,-0.011854297605454924,-0.013385502614858578,-0.009314116216825468,0.011800785279166245,1,0,0,0,0,0
3635,0.254992518819024,0.015309100110016731,-0.023938694236257493,-0.016120717127973368,0.03252337700989401,1,0,0,0,0,0
3636,0.2476523737277381,0.009142837699764357,-0.026595370824104923,-0.040112609682868734,0.07752110162272931,1,0,0,0,0,0
3637,0.2198754075095704,0.0029809571793126418,-0.019631913713774075,-0.0016826561238352186,0.004900667024044184,1,0,0,0,0,0
3638,0.3224239193922729,0.01056619044089608,-0.004554664858829311,-0.01241982241741885,0.04800070866982246,1,0,0,0,0,0
3639,0.23525566613513857,-0.009263996415081417,0.02435525644153778,0.039033919261953647,0.023767654162671004,1,0,0,0,0,0
3640,0.26379032908265215,0.008348797514451988,-0.004934065421247481,0.017316129253031377,-0.012247041737531194,1,0,0,0,0,0
3641,0.29729366647606414,0.027173995158568567,0.02004950931375246,-9.433810375424688e-05,0.05296019933205295,1,0,0,0,0,0
3642,0.24387398480996267,-0.005445449590089727,-0.011127835099831099,-0.020492812002213003,0.05493779004226552,1,0,0,0,0,0
3643,0.3157182335805041,0.01980614285422297,-0.0006808230154240714,-0.013057919753591078,0.03677973629215823,1,0,0,0,0,0
3644,0.21465656687433574,0.010547818668823442,0.020271291374302385,-0.024739384453527122,0.04961779742787476,1,0,0,0,0,0
3645,0.20008719750520873,-0.018474085383290907,-0.026969030113774103,-0.019826635530252754,0.051305720941182194,1,0,0,0,0,0
3646,0.20152241367715468,-0.026235409449543775,0.0028210746531391125,-0.014136081646508356,-0.005605258574516631,1,0,0,0,0,0
3647,0.19405935746613676,0.005182268699893882,-0.01381685980762632,0.025571833062389658,-0.0017597000233735382,1,0,0,0,0,0
3648,0.25868793617691943,0.03585611981510932,0.020429140539577912,0.011677545707916579,0.008394471158616733,1,0,0,0,0,0
3649,0.26613179011216526,0.012545860011803727,-0.003202051800320908,0.012960409139290344,-0.014639276621897953,1,0,0,0,0,0
3650,0.24570229609564032,0.015151464077960013,0.04139151470974267,-0.0033763508932527376,0.0036271952935250287,1,0,0,0,0,0
3651,0.2089345216314344,-0.01633346678449308,0.035468343240664245,0.010174305992515478,-0.030439618033036412,1,0,0,0,0,0
3652,0.23595526083053495,0.0006052160408047772,0.010485376223388963,0.01428594992137789,7.416938617707664e-06,1,0,0,0,0,0
3653,0.33990435601271585,0.004338489808951216,-0.007704740284728698,-0.012244601057966145,0.07458709948155112,1,0,0,0,0,0
3654,0.2651779785081952,0.040500856233910074,0.031593299683415774,-0.0025676855109260655,0.01590966973044381,1,0,0,0,0,0
3655,0.22042656937958946,-5.068822765081077e-05,-0.02406762969225397,0.004720120326871751,0.004761059107646029,1,0,0,0,0,0
3656,0.31083005650094536,0.027731592269864914,-0.006222113195354011,-0.0054302346851280315,0.0535421017639191,1,0,0,0,0,0
3657,0.2674722929417074,0.008428872747358037,-0.011188226096474609,0.010571714522307787,-0.008323462766434161,1,0,0,0,0,0
3658,0.3023023778368363,0.006199207633328382,0.0020950195921595875,-0.0033507946679268074,0.027678820673217096,1,0,0,0,0,0
3659,0.18236395856712315,0.07458607938119967,0.06868497081611212,-0.05903408519398564,0.04576174350458102,1,0,0,0,0,0
3660,0.22613533164577804,0.0028060966610213146,0.02180726038282569,0.033944923617750145,-0.034138006512097835,1,0,0,0,0,0
3661,0.30916421268804595,-0.00806278701570468,-0.02455435347430908,-0.016383383528028737,0.011302621606303586,1,0,0,0,0,0
3662,0.2352621624042843,0.01013881839598326,-0.011442517790002714,0.018918120580950045,-0.018548454470941875,1,0,0,0,0,0
3663,0.2421335170753563,-0.02657049004895202,-0.03787891456741914,0.007143895563584327,-0.02106751691793542,1,0,0,0,0,0
3664,0.27283556042627316,-0.009115573675561036,-0.03426540260345593,-0.017192971209530377,0.047662758716936586,1,0,0,0,0,0
3665,0.24059640050355355,0.02739328554650602,0.013984166502092835,-0.013236796445376751,0.04092378058538134,1,0,0,0,0,0
3666,0.2592238197857675,-0.018631825887741607,-0.029817949597858037,-0.004238094932536178,0.039581651239130634,1,0,0,0,0,0
3667,0.2348241399164655,-0.00792614425875417,0.03992232870327338,-0.01257373446165641,-0.014209885138067316,1,0,0,0,0,0
3668,0.22252406558274967,-0.03438265619495136,-0.04057923766979923,-0.015741154252019822,0.020112889991948785,1,0,0,0,0,0
3669,0.21794406248088932,-0.04100862254441001,-0.027062824895097353,-0.015434171599656911,0.015979011133882177,1,0,0,0,0,0
3670,0.22537793451391264,-0.01737967302449985,-0.022305307316762075,-0.002293962888160301,-0.010752264165718147,1,0,0,0,0,0
3671,0.2585068150004602,0.004365602643040306,0.013614858835884947,0.0039111476894390755,0.02507791537920329,1,0,0,0,0,0
3672,0.2008026206443008,-0.026121690658399886,-0.0019490477263519113,-0.09667083335361323,0.07370591441934998,1,0,0,0,0,0
3673,0.279102943616512,0.01678566644336404,0.00932676094783405,0.004194817745867353,0.0062241893261922475,1,0,0,0,0,0
3674,0.2857008111768179,-0.0018922482762004436,-0.012683120896458034,0.010319503452321032,0.002224294836617881,1,0,0,0,0,0
3675,0.2503349146265709,0.022945109929571668,0.007197265867359248,0.014223477573547706,-0.017951588163764305,1,0,0,0,0,0
3676,0.27449799328482355,0.013238731946238966,-0.0016886544264725022,-0.015639270962690945,0.03286794708346488,1,0,0,0,0,0
3677,0.287260267836743,-0.011375752878273712,-0.00021160369687764518,-0.0060897922874055335,0.0002978883894872851,1,0,0,0,0,0
3678,0.26340160650646,0.0014792667649906068,-0.02638066073373223,-0.0015983994896910977,0.030229945676543604,1,0,0,0,0,0
3679,0.2035420816576987,0.01602194209648644,0.021096552178386862,-0.013273999965488623,0.0006803015169919795,1,0,0,0,0,0
3680,0.15622382587871878,0.035005343567039375,0.023361470005920412,0.000173070307616066,-0.004376229852892492,1,0,0,0,0,0
3681,0.2486971214665821,0.017669987120949256,0.06345112603793521,0.00519471549066121,0.04008469386840694,1,0,0,0,0,0
3682,0.23139124750290815,0.029541840624998237,0.007449612680569562,0.030170913070874227,-0.00983224330359106,1,0,0,0,0,0
3683,0.3194372371594072,0.06675737444941596,0.03398314293570868,-0.019175449219774342,0.05439188947136698,1,0,0,0,0,0
3684,0.2547296419022084,0.03835926016967414,0.0035974717671604247,0.01645967236964215,0.04839783957921377,1,0,0,0,0,0
3685,0.2765713030958163,-0.011742693423273737,0.03094760475243929,-0.008122221220763087,0.02354580504692689,1,0,0,0,0,0
3686,0.21459067864933187,-0.04474711581329309,0.0014804779787240022,-0.055611707758548436,0.055543569250983915,1,0,0,0,0,0
3687,0.18528567304774884,-0.01228429107484433,0.009303209278755454,-0.030935225819882624,0.010034247693212388,1,0,0,0,0,0
3688,0.2418063151591375,-0.00019745220055933342,-0.01906102027356405,0.01242132614848964,0.019661339373767846,1,0,0,0,0,0
3689,0.2326670823396389,-0.0270563273363824,-0.043517550271568665,-0.02282505155521775,0.04425411488096236,1,0,0,0,0,0
3690,0.35378749448660185,0.0066656688132384085,0.002965598023233167,-0.024577493997121013,0.07587912425262172,1,0,0,0,0,0
3691,0.26151144661866826,-0.013850158870707402,-0.0007275007990490578,-0.02540165437479378,0.03594057360480924,1,0,0,0,0,0
3693,0.2223408336797337,0.07301211184151819,0.04126419033958461,-0.05031261231794657,0.041057812206930513,1,0,0,0,0,0
3694,0.2532202641252482,-0.0035769700331904288,-0.0021422939294284465,0.002170681962319475,0.011418265643629927,1,0,0,0,0,0
3695,0.30356165509302996,0.009043940878691153,-0.014168003721253479,-0.006366850505278038,0.010400917727417774,1,0,0,0,0,0
3696,0.27843234470763684,0.01205836875610715,-0.006121462214600061,0.004636669901696926,0.02490004178073887,1,0,0,0,0,0
3697,0.27933811396525327,0.0049035185776684235,-0.014597402097593805,0.0020027795402146457,-0.01406692911147276,1,0,0,0,0,0
3698,0.3909956217267275,-0.0007243280533410738,-0.020806573057278975,-0.049533730294184064,0.11967873544742148,1,0,0,0,0,0
3699,0.2466648041552203,0.04057959599733922,0.08647158926891171,-0.02643501132482263,0.025816188686842653,1,0,0,0,0,0
3700,0.2636764340688045,-0.0026503805287105007,-0.02589583640362858,0.018433582403232146,0.008581770243748418,1,0,0,0,0,0
3701,0.21394356235379583,-0.05971037543109288,-0.055798789568644924,-0.034340053491270436,0.029204758686493516,1,0,0,0,0,0
3702,0.17434184588252225,0.016187507874345277,-0.016691739962268387,-0.028929906880099023,0.044290811436251666,1,0,0,0,0,0
3703,0.21301825926823695,-0.026440156443122996,-0.02790961104453826,-0.011204919857165988,0.03559667526334557,1,0,0,0,0,0
3704,0.2710763179028905,0.07229905406207417,0.04679909700683444,-0.01456881240121232,0.02999642358782131,1,0,0,0,0,0
3705,0.2565269537620524,-0.01504831080913503,-0.0004558456325955019,-0.019549617548979673,0.030874027927222922,1,0,0,0,0,0
3706,0.2748235640774151,-0.0006821551244559948,-0.012863589958665485,0.010603266305665507,0.011084274924954306,1,0,0,0,0,0
3708,0.29536120992696063,-0.016353262873517994,0.0012276269069708269,-0.004362410441868527,0.007466344151984677,1,0,0,0,0,0
3709,0.21634814014392112,0.0031082603328463528,0.025345831797567848,-0.012681103020921031,0.03438117587854911,1,0,0,0,0,0
3710,0.2891336756347741,-0.027452843163055875,-0.022514583629564044,-0.018729579966234405,-0.008154860317088897,1,0,0,0,0,0
